F_moment_capacity_Nmm,R_fc_N/mm,R_b_mm,R_d_mm,R_compression_area_mm2
527132.8125,35,175,337.5,17718.75
702843.75,35,175,337.5,23625.0
878554.6875,35,175,337.5,29531.25
195234.375,35,175,375.0,6562.5
390468.75,35,175,375.0,13125.0
585703.125,35,175,375.0,19687.5
780937.5,35,175,375.0,26250.0
976171.875,35,175,375.0,32812.5
104125.0,35,175,200.0,3500.0
208250.0,35,175,200.0,7000.0
312375.0,35,175,200.0,10500.0
416500.0,35,175,200.0,14000.0
520625.0,35,175,200.0,17500.0
130156.25,35,175,250.0,4375.0
260312.5,35,175,250.0,8750.0
390468.75,35,175,250.0,13125.0
520625.0,35,175,250.0,17500.0
650781.25,35,175,250.0,21875.0
156187.5,35,175,300.0,5250.0
312375.0,35,175,300.0,10500.0
468562.5,35,175,300.0,15750.0
624750.0,35,175,300.0,21000.0
780937.5,35,175,300.0,26250.0
182218.75,35,175,350.0,6125.0
364437.5,35,175,350.0,12250.0
546656.25,35,175,350.0,18375.0
728875.0,35,175,350.0,24500.0
911093.75,35,175,350.0,30625.0
208250.0,35,175,400.0,7000.0
416500.0,35,175,400.0,14000.0
624750.0,35,175,400.0,21000.0
833000.0,35,175,400.0,28000.0
1.04125e6,35,175,400.0,35000.0
234281.25,35,175,450.0,7875.0
468562.5,35,175,450.0,15750.0
702843.75,35,175,450.0,23625.0
937125.0,35,175,450.0,31500.0
1.17140625e6,35,175,450.0,39375.0
260312.5,35,175,500.0,8750.0
520625.0,35,175,500.0,17500.0
780937.5,35,175,500.0,26250.0
1.04125e6,35,175,500.0,35000.0
1.3015625e6,35,175,500.0,43750.0
59500.0,35,200,100.0,2000.0
119000.0,35,200,100.0,4000.0
178500.0,35,200,100.0,6000.0
238000.0,35,200,100.0,8000.0
297500.0,35,200,100.0,10000.0
74375.0,35,200,125.0,2500.0
148750.0,35,200,125.0,5000.0
223125.0,35,200,125.0,7500.0
297500.0,35,200,125.0,10000.0
371875.0,35,200,125.0,12500.0
89250.0,35,200,150.0,3000.0
178500.0,35,200,150.0,6000.0
267750.0,35,200,150.0,9000.0
357000.0,35,200,150.0,12000.0
446250.0,35,200,150.0,15000.0
104125.0,35,200,175.0,3500.0
208250.0,35,200,175.0,7000.0
312375.0,35,200,175.0,10500.0
416500.0,35,200,175.0,14000.0
520625.0,35,200,175.0,17500.0
119000.0,35,200,200.0,4000.0
238000.0,35,200,200.0,8000.0
357000.0,35,200,200.0,12000.0
476000.0,35,200,200.0,16000.0
595000.0,35,200,200.0,20000.0
133875.0,35,200,225.0,4500.0
267750.0,35,200,225.0,9000.0
401625.0,35,200,225.0,13500.0
535500.0,35,200,225.0,18000.0
669375.0,35,200,225.0,22500.0
148750.0,35,200,250.0,5000.0
297500.0,35,200,250.0,10000.0
446250.0,35,200,250.0,15000.0
595000.0,35,200,250.0,20000.0
743750.0,35,200,250.0,25000.0
89250.0,35,200,150.0,3000.0
178500.0,35,200,150.0,6000.0
267750.0,35,200,150.0,9000.0
357000.0,35,200,150.0,12000.0
446250.0,35,200,150.0,15000.0
111562.5,35,200,187.5,3750.0
223125.0,35,200,187.5,7500.0
334687.5,35,200,187.5,11250.0
446250.0,35,200,187.5,15000.0
557812.5,35,200,187.5,18750.0
133875.0,35,200,225.0,4500.0
267750.0,35,200,225.0,9000.0
401625.0,35,200,225.0,13500.0
535500.0,35,200,225.0,18000.0
669375.0,35,200,225.0,22500.0
156187.5,35,200,262.5,5250.0
312375.0,35,200,262.5,10500.0
468562.5,35,200,262.5,15750.0
624750.0,35,200,262.5,21000.0
780937.5,35,200,262.5,26250.0
178500.0,35,200,300.0,6000.0
357000.0,35,200,300.0,12000.0
535500.0,35,200,300.0,18000.0
714000.0,35,200,300.0,24000.0
892500.0,35,200,300.0,30000.0
200812.5,35,200,337.5,6750.0
401625.0,35,200,337.5,13500.0
602437.5,35,200,337.5,20250.0
803250.0,35,200,337.5,27000.0
1.0040625e6,35,200,337.5,33750.0
223125.0,35,200,375.0,7500.0
446250.0,35,200,375.0,15000.0
669375.0,35,200,375.0,22500.0
892500.0,35,200,375.0,30000.0
1.115625e6,35,200,375.0,37500.0
119000.0,35,200,200.0,4000.0
238000.0,35,200,200.0,8000.0
357000.0,35,200,200.0,12000.0
476000.0,35,200,200.0,16000.0
595000.0,35,200,200.0,20000.0
148750.0,35,200,250.0,5000.0
297500.0,35,200,250.0,10000.0
446250.0,35,200,250.0,15000.0
595000.0,35,200,250.0,20000.0
743750.0,35,200,250.0,25000.0
178500.0,35,200,300.0,6000.0
357000.0,35,200,300.0,12000.0
535500.0,35,200,300.0,18000.0
714000.0,35,200,300.0,24000.0
892500.0,35,200,300.0,30000.0
208250.0,35,200,350.0,7000.0
416500.0,35,200,350.0,14000.0
624750.0,35,200,350.0,21000.0
833000.0,35,200,350.0,28000.0
1.04125e6,35,200,350.0,35000.0
238000.0,35,200,400.0,8000.0
476000.0,35,200,400.0,16000.0
714000.0,35,200,400.0,24000.0
952000.0,35,200,400.0,32000.0
1.19e6,35,200,400.0,40000.0
267750.0,35,200,450.0,9000.0
535500.0,35,200,450.0,18000.0
803250.0,35,200,450.0,27000.0
1.071e6,35,200,450.0,36000.0
1.33875e6,35,200,450.0,45000.0
297500.0,35,200,500.0,10000.0
595000.0,35,200,500.0,20000.0
892500.0,35,200,500.0,30000.0
1.19e6,35,200,500.0,40000.0
1.4875e6,35,200,500.0,50000.0
66937.5,35,225,100.0,2250.0
133875.0,35,225,100.0,4500.0
200812.5,35,225,100.0,6750.0
267750.0,35,225,100.0,9000.0
334687.5,35,225,100.0,11250.0
83671.875,35,225,125.0,2812.5
167343.75,35,225,125.0,5625.0
251015.625,35,225,125.0,8437.5
334687.5,35,225,125.0,11250.0
418359.375,35,225,125.0,14062.5
100406.25,35,225,150.0,3375.0
200812.5,35,225,150.0,6750.0
301218.75,35,225,150.0,10125.0
401625.0,35,225,150.0,13500.0
502031.25,35,225,150.0,16875.0
117140.625,35,225,175.0,3937.5
234281.25,35,225,175.0,7875.0
351421.875,35,225,175.0,11812.5
468562.5,35,225,175.0,15750.0
585703.125,35,225,175.0,19687.5
133875.0,35,225,200.0,4500.0
267750.0,35,225,200.0,9000.0
401625.0,35,225,200.0,13500.0
535500.0,35,225,200.0,18000.0
669375.0,35,225,200.0,22500.0
150609.375,35,225,225.0,5062.5
301218.75,35,225,225.0,10125.0
451828.125,35,225,225.0,15187.5
602437.5,35,225,225.0,20250.0
753046.875,35,225,225.0,25312.5
167343.75,35,225,250.0,5625.0
334687.5,35,225,250.0,11250.0
502031.25,35,225,250.0,16875.0
669375.0,35,225,250.0,22500.0
836718.75,35,225,250.0,28125.0
100406.25,35,225,150.0,3375.0
200812.5,35,225,150.0,6750.0
301218.75,35,225,150.0,10125.0
401625.0,35,225,150.0,13500.0
502031.25,35,225,150.0,16875.0
125507.8125,35,225,187.5,4218.75
251015.625,35,225,187.5,8437.5
376523.4375,35,225,187.5,12656.25
502031.25,35,225,187.5,16875.0
627539.0625,35,225,187.5,21093.75
150609.375,35,225,225.0,5062.5
301218.75,35,225,225.0,10125.0
451828.125,35,225,225.0,15187.5
602437.5,35,225,225.0,20250.0
753046.875,35,225,225.0,25312.5
175710.9375,35,225,262.5,5906.25
351421.875,35,225,262.5,11812.5
527132.8125,35,225,262.5,17718.75
702843.75,35,225,262.5,23625.0
878554.6875,35,225,262.5,29531.25
200812.5,35,225,300.0,6750.0
401625.0,35,225,300.0,13500.0
602437.5,35,225,300.0,20250.0
803250.0,35,225,300.0,27000.0
1.0040625e6,35,225,300.0,33750.0
225914.0625,35,225,337.5,7593.75
451828.125,35,225,337.5,15187.5
677742.1875,35,225,337.5,22781.25
903656.25,35,225,337.5,30375.0
1.1295703125e6,35,225,337.5,37968.75
251015.625,35,225,375.0,8437.5
502031.25,35,225,375.0,16875.0
753046.875,35,225,375.0,25312.5
1.0040625e6,35,225,375.0,33750.0
1.255078125e6,35,225,375.0,42187.5
133875.0,35,225,200.0,4500.0
267750.0,35,225,200.0,9000.0
401625.0,35,225,200.0,13500.0
535500.0,35,225,200.0,18000.0
669375.0,35,225,200.0,22500.0
167343.75,35,225,250.0,5625.0
334687.5,35,225,250.0,11250.0
502031.25,35,225,250.0,16875.0
669375.0,35,225,250.0,22500.0
836718.75,35,225,250.0,28125.0
200812.5,35,225,300.0,6750.0
401625.0,35,225,300.0,13500.0
602437.5,35,225,300.0,20250.0
803250.0,35,225,300.0,27000.0
1.0040625e6,35,225,300.0,33750.0
234281.25,35,225,350.0,7875.0
468562.5,35,225,350.0,15750.0
702843.75,35,225,350.0,23625.0
937125.0,35,225,350.0,31500.0
1.17140625e6,35,225,350.0,39375.0
267750.0,35,225,400.0,9000.0
535500.0,35,225,400.0,18000.0
803250.0,35,225,400.0,27000.0
1.071e6,35,225,400.0,36000.0
1.33875e6,35,225,400.0,45000.0
301218.75,35,225,450.0,10125.0
602437.5,35,225,450.0,20250.0
903656.25,35,225,450.0,30375.0
1.204875e6,35,225,450.0,40500.0
1.50609375e6,35,225,450.0,50625.0
334687.5,35,225,500.0,11250.0
669375.0,35,225,500.0,22500.0
1.0040625e6,35,225,500.0,33750.0
1.33875e6,35,225,500.0,45000.0
1.6734375e6,35,225,500.0,56250.0
74375.0,35,250,100.0,2500.0
148750.0,35,250,100.0,5000.0
223125.0,35,250,100.0,7500.0
297500.0,35,250,100.0,10000.0
371875.0,35,250,100.0,12500.0
92968.75,35,250,125.0,3125.0
185937.5,35,250,125.0,6250.0
278906.25,35,250,125.0,9375.0
371875.0,35,250,125.0,12500.0
464843.75,35,250,125.0,15625.0
111562.5,35,250,150.0,3750.0
223125.0,35,250,150.0,7500.0
334687.5,35,250,150.0,11250.0
446250.0,35,250,150.0,15000.0
557812.5,35,250,150.0,18750.0
130156.25,35,250,175.0,4375.0
260312.5,35,250,175.0,8750.0
390468.75,35,250,175.0,13125.0
520625.0,35,250,175.0,17500.0
650781.25,35,250,175.0,21875.0
148750.0,35,250,200.0,5000.0
297500.0,35,250,200.0,10000.0
446250.0,35,250,200.0,15000.0
595000.0,35,250,200.0,20000.0
743750.0,35,250,200.0,25000.0
167343.75,35,250,225.0,5625.0
334687.5,35,250,225.0,11250.0
502031.25,35,250,225.0,16875.0
669375.0,35,250,225.0,22500.0
836718.75,35,250,225.0,28125.0
185937.5,35,250,250.0,6250.0
371875.0,35,250,250.0,12500.0
557812.5,35,250,250.0,18750.0
743750.0,35,250,250.0,25000.0
929687.5,35,250,250.0,31250.0
111562.5,35,250,150.0,3750.0
223125.0,35,250,150.0,7500.0
334687.5,35,250,150.0,11250.0
446250.0,35,250,150.0,15000.0
557812.5,35,250,150.0,18750.0
139453.125,35,250,187.5,4687.5
278906.25,35,250,187.5,9375.0
418359.375,35,250,187.5,14062.5
557812.5,35,250,187.5,18750.0
697265.625,35,250,187.5,23437.5
167343.75,35,250,225.0,5625.0
334687.5,35,250,225.0,11250.0
502031.25,35,250,225.0,16875.0
669375.0,35,250,225.0,22500.0
836718.75,35,250,225.0,28125.0
195234.375,35,250,262.5,6562.5
390468.75,35,250,262.5,13125.0
585703.125,35,250,262.5,19687.5
780937.5,35,250,262.5,26250.0
976171.875,35,250,262.5,32812.5
223125.0,35,250,300.0,7500.0
446250.0,35,250,300.0,15000.0
669375.0,35,250,300.0,22500.0
892500.0,35,250,300.0,30000.0
1.115625e6,35,250,300.0,37500.0
251015.625,35,250,337.5,8437.5
502031.25,35,250,337.5,16875.0
753046.875,35,250,337.5,25312.5
1.0040625e6,35,250,337.5,33750.0
1.255078125e6,35,250,337.5,42187.5
278906.25,35,250,375.0,9375.0
557812.5,35,250,375.0,18750.0
836718.75,35,250,375.0,28125.0
1.115625e6,35,250,375.0,37500.0
1.39453125e6,35,250,375.0,46875.0
148750.0,35,250,200.0,5000.0
297500.0,35,250,200.0,10000.0
446250.0,35,250,200.0,15000.0
595000.0,35,250,200.0,20000.0
743750.0,35,250,200.0,25000.0
185937.5,35,250,250.0,6250.0
371875.0,35,250,250.0,12500.0
557812.5,35,250,250.0,18750.0
743750.0,35,250,250.0,25000.0
929687.5,35,250,250.0,31250.0
223125.0,35,250,300.0,7500.0
446250.0,35,250,300.0,15000.0
669375.0,35,250,300.0,22500.0
892500.0,35,250,300.0,30000.0
1.115625e6,35,250,300.0,37500.0
260312.5,35,250,350.0,8750.0
520625.0,35,250,350.0,17500.0
780937.5,35,250,350.0,26250.0
1.04125e6,35,250,350.0,35000.0
1.3015625e6,35,250,350.0,43750.0
297500.0,35,250,400.0,10000.0
595000.0,35,250,400.0,20000.0
892500.0,35,250,400.0,30000.0
1.19e6,35,250,400.0,40000.0
1.4875e6,35,250,400.0,50000.0
334687.5,35,250,450.0,11250.0
669375.0,35,250,450.0,22500.0
1.0040625e6,35,250,450.0,33750.0
1.33875e6,35,250,450.0,45000.0
1.6734375e6,35,250,450.0,56250.0
371875.0,35,250,500.0,12500.0
743750.0,35,250,500.0,25000.0
1.115625e6,35,250,500.0,37500.0
1.4875e6,35,250,500.0,50000.0
1.859375e6,35,250,500.0,62500.0
38250.0,45,100,100.0,1000.0
76500.0,45,100,100.0,2000.0
114750.0,45,100,100.0,3000.0
153000.0,45,100,100.0,4000.0
191250.0,45,100,100.0,5000.0
47812.5,45,100,125.0,1250.0
95625.0,45,100,125.0,2500.0
143437.5,45,100,125.0,3750.0
191250.0,45,100,125.0,5000.0
239062.5,45,100,125.0,6250.0
57375.0,45,100,150.0,1500.0
114750.0,45,100,150.0,3000.0
172125.0,45,100,150.0,4500.0
229500.0,45,100,150.0,6000.0
286875.0,45,100,150.0,7500.0
66937.5,45,100,175.0,1750.0
133875.0,45,100,175.0,3500.0
200812.5,45,100,175.0,5250.0
267750.0,45,100,175.0,7000.0
334687.5,45,100,175.0,8750.0
76500.0,45,100,200.0,2000.0
153000.0,45,100,200.0,4000.0
229500.0,45,100,200.0,6000.0
306000.0,45,100,200.0,8000.0
382500.0,45,100,200.0,10000.0
86062.5,45,100,225.0,2250.0
172125.0,45,100,225.0,4500.0
258187.5,45,100,225.0,6750.0
344250.0,45,100,225.0,9000.0
430312.5,45,100,225.0,11250.0
95625.0,45,100,250.0,2500.0
191250.0,45,100,250.0,5000.0
286875.0,45,100,250.0,7500.0
382500.0,45,100,250.0,10000.0
478125.0,45,100,250.0,12500.0
57375.0,45,100,150.0,1500.0
114750.0,45,100,150.0,3000.0
172125.0,45,100,150.0,4500.0
229500.0,45,100,150.0,6000.0
286875.0,45,100,150.0,7500.0
71718.75,45,100,187.5,1875.0
143437.5,45,100,187.5,3750.0
215156.25,45,100,187.5,5625.0
286875.0,45,100,187.5,7500.0
358593.75,45,100,187.5,9375.0
86062.5,45,100,225.0,2250.0
172125.0,45,100,225.0,4500.0
258187.5,45,100,225.0,6750.0
344250.0,45,100,225.0,9000.0
430312.5,45,100,225.0,11250.0
100406.25,45,100,262.5,2625.0
200812.5,45,100,262.5,5250.0
301218.75,45,100,262.5,7875.0
401625.0,45,100,262.5,10500.0
502031.25,45,100,262.5,13125.0
114750.0,45,100,300.0,3000.0
229500.0,45,100,300.0,6000.0
344250.0,45,100,300.0,9000.0
459000.0,45,100,300.0,12000.0
573750.0,45,100,300.0,15000.0
129093.75,45,100,337.5,3375.0
258187.5,45,100,337.5,6750.0
387281.25,45,100,337.5,10125.0
516375.0,45,100,337.5,13500.0
645468.75,45,100,337.5,16875.0
143437.5,45,100,375.0,3750.0
286875.0,45,100,375.0,7500.0
430312.5,45,100,375.0,11250.0
573750.0,45,100,375.0,15000.0
717187.5,45,100,375.0,18750.0
76500.0,45,100,200.0,2000.0
153000.0,45,100,200.0,4000.0
229500.0,45,100,200.0,6000.0
306000.0,45,100,200.0,8000.0
382500.0,45,100,200.0,10000.0
95625.0,45,100,250.0,2500.0
191250.0,45,100,250.0,5000.0
286875.0,45,100,250.0,7500.0
382500.0,45,100,250.0,10000.0
478125.0,45,100,250.0,12500.0
114750.0,45,100,300.0,3000.0
229500.0,45,100,300.0,6000.0
344250.0,45,100,300.0,9000.0
459000.0,45,100,300.0,12000.0
573750.0,45,100,300.0,15000.0
133875.0,45,100,350.0,3500.0
267750.0,45,100,350.0,7000.0
401625.0,45,100,350.0,10500.0
535500.0,45,100,350.0,14000.0
669375.0,45,100,350.0,17500.0
153000.0,45,100,400.0,4000.0
306000.0,45,100,400.0,8000.0
459000.0,45,100,400.0,12000.0
612000.0,45,100,400.0,16000.0
765000.0,45,100,400.0,20000.0
172125.0,45,100,450.0,4500.0
344250.0,45,100,450.0,9000.0
516375.0,45,100,450.0,13500.0
688500.0,45,100,450.0,18000.0
860625.0,45,100,450.0,22500.0
191250.0,45,100,500.0,5000.0
382500.0,45,100,500.0,10000.0
573750.0,45,100,500.0,15000.0
765000.0,45,100,500.0,20000.0
956250.0,45,100,500.0,25000.0
47812.5,45,125,100.0,1250.0
95625.0,45,125,100.0,2500.0
143437.5,45,125,100.0,3750.0
191250.0,45,125,100.0,5000.0
239062.5,45,125,100.0,6250.0
59765.625,45,125,125.0,1562.5
119531.25,45,125,125.0,3125.0
179296.875,45,125,125.0,4687.5
239062.5,45,125,125.0,6250.0
298828.125,45,125,125.0,7812.5
71718.75,45,125,150.0,1875.0
143437.5,45,125,150.0,3750.0
215156.25,45,125,150.0,5625.0
286875.0,45,125,150.0,7500.0
358593.75,45,125,150.0,9375.0
83671.875,45,125,175.0,2187.5
167343.75,45,125,175.0,4375.0
251015.625,45,125,175.0,6562.5
334687.5,45,125,175.0,8750.0
418359.375,45,125,175.0,10937.5
95625.0,45,125,200.0,2500.0
191250.0,45,125,200.0,5000.0
286875.0,45,125,200.0,7500.0
382500.0,45,125,200.0,10000.0
478125.0,45,125,200.0,12500.0
107578.125,45,125,225.0,2812.5
215156.25,45,125,225.0,5625.0
322734.375,45,125,225.0,8437.5
430312.5,45,125,225.0,11250.0
537890.625,45,125,225.0,14062.5
119531.25,45,125,250.0,3125.0
239062.5,45,125,250.0,6250.0
358593.75,45,125,250.0,9375.0
478125.0,45,125,250.0,12500.0
597656.25,45,125,250.0,15625.0
71718.75,45,125,150.0,1875.0
143437.5,45,125,150.0,3750.0
215156.25,45,125,150.0,5625.0
286875.0,45,125,150.0,7500.0
358593.75,45,125,150.0,9375.0
89648.4375,45,125,187.5,2343.75
179296.875,45,125,187.5,4687.5
268945.3125,45,125,187.5,7031.25
358593.75,45,125,187.5,9375.0
448242.1875,45,125,187.5,11718.75
107578.125,45,125,225.0,2812.5
215156.25,45,125,225.0,5625.0
322734.375,45,125,225.0,8437.5
430312.5,45,125,225.0,11250.0
537890.625,45,125,225.0,14062.5
125507.8125,45,125,262.5,3281.25
251015.625,45,125,262.5,6562.5
376523.4375,45,125,262.5,9843.75
502031.25,45,125,262.5,13125.0
627539.0625,45,125,262.5,16406.25
143437.5,45,125,300.0,3750.0
286875.0,45,125,300.0,7500.0
430312.5,45,125,300.0,11250.0
573750.0,45,125,300.0,15000.0
717187.5,45,125,300.0,18750.0
161367.1875,45,125,337.5,4218.75
322734.375,45,125,337.5,8437.5
484101.5625,45,125,337.5,12656.25
645468.75,45,125,337.5,16875.0
806835.9375,45,125,337.5,21093.75
179296.875,45,125,375.0,4687.5
358593.75,45,125,375.0,9375.0
537890.625,45,125,375.0,14062.5
717187.5,45,125,375.0,18750.0
896484.375,45,125,375.0,23437.5
95625.0,45,125,200.0,2500.0
191250.0,45,125,200.0,5000.0
286875.0,45,125,200.0,7500.0
382500.0,45,125,200.0,10000.0
478125.0,45,125,200.0,12500.0
119531.25,45,125,250.0,3125.0
239062.5,45,125,250.0,6250.0
358593.75,45,125,250.0,9375.0
478125.0,45,125,250.0,12500.0
597656.25,45,125,250.0,15625.0
143437.5,45,125,300.0,3750.0
286875.0,45,125,300.0,7500.0
430312.5,45,125,300.0,11250.0
573750.0,45,125,300.0,15000.0
717187.5,45,125,300.0,18750.0
167343.75,45,125,350.0,4375.0
