F_moment_capacity_Nmm,R_fc_N/mm,R_b_mm,R_d_mm,R_compression_area_mm2
334687.5,45,125,350.0,8750.0
502031.25,45,125,350.0,13125.0
669375.0,45,125,350.0,17500.0
836718.75,45,125,350.0,21875.0
191250.0,45,125,400.0,5000.0
382500.0,45,125,400.0,10000.0
573750.0,45,125,400.0,15000.0
765000.0,45,125,400.0,20000.0
956250.0,45,125,400.0,25000.0
215156.25,45,125,450.0,5625.0
430312.5,45,125,450.0,11250.0
645468.75,45,125,450.0,16875.0
860625.0,45,125,450.0,22500.0
1.07578125e6,45,125,450.0,28125.0
239062.5,45,125,500.0,6250.0
478125.0,45,125,500.0,12500.0
717187.5,45,125,500.0,18750.0
956250.0,45,125,500.0,25000.0
1.1953125e6,45,125,500.0,31250.0
57375.0,45,150,100.0,1500.0
114750.0,45,150,100.0,3000.0
172125.0,45,150,100.0,4500.0
229500.0,45,150,100.0,6000.0
286875.0,45,150,100.0,7500.0
71718.75,45,150,125.0,1875.0
143437.5,45,150,125.0,3750.0
215156.25,45,150,125.0,5625.0
286875.0,45,150,125.0,7500.0
358593.75,45,150,125.0,9375.0
86062.5,45,150,150.0,2250.0
172125.0,45,150,150.0,4500.0
258187.5,45,150,150.0,6750.0
344250.0,45,150,150.0,9000.0
430312.5,45,150,150.0,11250.0
100406.25,45,150,175.0,2625.0
200812.5,45,150,175.0,5250.0
301218.75,45,150,175.0,7875.0
401625.0,45,150,175.0,10500.0
502031.25,45,150,175.0,13125.0
114750.0,45,150,200.0,3000.0
229500.0,45,150,200.0,6000.0
344250.0,45,150,200.0,9000.0
459000.0,45,150,200.0,12000.0
573750.0,45,150,200.0,15000.0
129093.75,45,150,225.0,3375.0
258187.5,45,150,225.0,6750.0
387281.25,45,150,225.0,10125.0
516375.0,45,150,225.0,13500.0
645468.75,45,150,225.0,16875.0
143437.5,45,150,250.0,3750.0
286875.0,45,150,250.0,7500.0
430312.5,45,150,250.0,11250.0
573750.0,45,150,250.0,15000.0
717187.5,45,150,250.0,18750.0
86062.5,45,150,150.0,2250.0
172125.0,45,150,150.0,4500.0
258187.5,45,150,150.0,6750.0
344250.0,45,150,150.0,9000.0
430312.5,45,150,150.0,11250.0
107578.125,45,150,187.5,2812.5
215156.25,45,150,187.5,5625.0
322734.375,45,150,187.5,8437.5
430312.5,45,150,187.5,11250.0
537890.625,45,150,187.5,14062.5
129093.75,45,150,225.0,3375.0
258187.5,45,150,225.0,6750.0
387281.25,45,150,225.0,10125.0
516375.0,45,150,225.0,13500.0
645468.75,45,150,225.0,16875.0
150609.375,45,150,262.5,3937.5
301218.75,45,150,262.5,7875.0
451828.125,45,150,262.5,11812.5
602437.5,45,150,262.5,15750.0
753046.875,45,150,262.5,19687.5
172125.0,45,150,300.0,4500.0
344250.0,45,150,300.0,9000.0
516375.0,45,150,300.0,13500.0
688500.0,45,150,300.0,18000.0
860625.0,45,150,300.0,22500.0
193640.625,45,150,337.5,5062.5
387281.25,45,150,337.5,10125.0
580921.875,45,150,337.5,15187.5
774562.5,45,150,337.5,20250.0
968203.125,45,150,337.5,25312.5
215156.25,45,150,375.0,5625.0
430312.5,45,150,375.0,11250.0
645468.75,45,150,375.0,16875.0
860625.0,45,150,375.0,22500.0
1.07578125e6,45,150,375.0,28125.0
114750.0,45,150,200.0,3000.0
229500.0,45,150,200.0,6000.0
344250.0,45,150,200.0,9000.0
459000.0,45,150,200.0,12000.0
573750.0,45,150,200.0,15000.0
143437.5,45,150,250.0,3750.0
286875.0,45,150,250.0,7500.0
430312.5,45,150,250.0,11250.0
573750.0,45,150,250.0,15000.0
717187.5,45,150,250.0,18750.0
172125.0,45,150,300.0,4500.0
344250.0,45,150,300.0,9000.0
516375.0,45,150,300.0,13500.0
688500.0,45,150,300.0,18000.0
860625.0,45,150,300.0,22500.0
200812.5,45,150,350.0,5250.0
401625.0,45,150,350.0,10500.0
602437.5,45,150,350.0,15750.0
803250.0,45,150,350.0,21000.0
1.0040625e6,45,150,350.0,26250.0
229500.0,45,150,400.0,6000.0
459000.0,45,150,400.0,12000.0
688500.0,45,150,400.0,18000.0
918000.0,45,150,400.0,24000.0
1.1475e6,45,150,400.0,30000.0
258187.5,45,150,450.0,6750.0
516375.0,45,150,450.0,13500.0
774562.5,45,150,450.0,20250.0
1.03275e6,45,150,450.0,27000.0
1.2909375e6,45,150,450.0,33750.0
286875.0,45,150,500.0,7500.0
573750.0,45,150,500.0,15000.0
860625.0,45,150,500.0,22500.0
1.1475e6,45,150,500.0,30000.0
1.434375e6,45,150,500.0,37500.0
66937.5,45,175,100.0,1750.0
133875.0,45,175,100.0,3500.0
200812.5,45,175,100.0,5250.0
267750.0,45,175,100.0,7000.0
334687.5,45,175,100.0,8750.0
83671.875,45,175,125.0,2187.5
167343.75,45,175,125.0,4375.0
251015.625,45,175,125.0,6562.5
334687.5,45,175,125.0,8750.0
418359.375,45,175,125.0,10937.5
100406.25,45,175,150.0,2625.0
200812.5,45,175,150.0,5250.0
301218.75,45,175,150.0,7875.0
401625.0,45,175,150.0,10500.0
502031.25,45,175,150.0,13125.0
117140.625,45,175,175.0,3062.5
234281.25,45,175,175.0,6125.0
351421.875,45,175,175.0,9187.5
468562.5,45,175,175.0,12250.0
585703.125,45,175,175.0,15312.5
133875.0,45,175,200.0,3500.0
267750.0,45,175,200.0,7000.0
401625.0,45,175,200.0,10500.0
535500.0,45,175,200.0,14000.0
669375.0,45,175,200.0,17500.0
150609.375,45,175,225.0,3937.5
301218.75,45,175,225.0,7875.0
451828.125,45,175,225.0,11812.5
602437.5,45,175,225.0,15750.0
753046.875,45,175,225.0,19687.5
167343.75,45,175,250.0,4375.0
334687.5,45,175,250.0,8750.0
502031.25,45,175,250.0,13125.0
669375.0,45,175,250.0,17500.0
836718.75,45,175,250.0,21875.0
100406.25,45,175,150.0,2625.0
200812.5,45,175,150.0,5250.0
301218.75,45,175,150.0,7875.0
401625.0,45,175,150.0,10500.0
502031.25,45,175,150.0,13125.0
125507.8125,45,175,187.5,3281.25
251015.625,45,175,187.5,6562.5
376523.4375,45,175,187.5,9843.75
502031.25,45,175,187.5,13125.0
627539.0625,45,175,187.5,16406.25
150609.375,45,175,225.0,3937.5
301218.75,45,175,225.0,7875.0
451828.125,45,175,225.0,11812.5
602437.5,45,175,225.0,15750.0
753046.875,45,175,225.0,19687.5
175710.9375,45,175,262.5,4593.75
351421.875,45,175,262.5,9187.5
527132.8125,45,175,262.5,13781.25
702843.75,45,175,262.5,18375.0
878554.6875,45,175,262.5,22968.75
200812.5,45,175,300.0,5250.0
401625.0,45,175,300.0,10500.0
602437.5,45,175,300.0,15750.0
803250.0,45,175,300.0,21000.0
1.0040625e6,45,175,300.0,26250.0
225914.0625,45,175,337.5,5906.25
451828.125,45,175,337.5,11812.5
677742.1875,45,175,337.5,17718.75
903656.25,45,175,337.5,23625.0
1.1295703125e6,45,175,337.5,29531.25
251015.625,45,175,375.0,6562.5
502031.25,45,175,375.0,13125.0
753046.875,45,175,375.0,19687.5
1.0040625e6,45,175,375.0,26250.0
1.255078125e6,45,175,375.0,32812.5
133875.0,45,175,200.0,3500.0
267750.0,45,175,200.0,7000.0
401625.0,45,175,200.0,10500.0
535500.0,45,175,200.0,14000.0
669375.0,45,175,200.0,17500.0
167343.75,45,175,250.0,4375.0
334687.5,45,175,250.0,8750.0
502031.25,45,175,250.0,13125.0
669375.0,45,175,250.0,17500.0
836718.75,45,175,250.0,21875.0
200812.5,45,175,300.0,5250.0
401625.0,45,175,300.0,10500.0
602437.5,45,175,300.0,15750.0
803250.0,45,175,300.0,21000.0
1.0040625e6,45,175,300.0,26250.0
234281.25,45,175,350.0,6125.0
468562.5,45,175,350.0,12250.0
702843.75,45,175,350.0,18375.0
937125.0,45,175,350.0,24500.0
1.17140625e6,45,175,350.0,30625.0
267750.0,45,175,400.0,7000.0
535500.0,45,175,400.0,14000.0
803250.0,45,175,400.0,21000.0
1.071e6,45,175,400.0,28000.0
1.33875e6,45,175,400.0,35000.0
301218.75,45,175,450.0,7875.0
602437.5,45,175,450.0,15750.0
903656.25,45,175,450.0,23625.0
1.204875e6,45,175,450.0,31500.0
1.50609375e6,45,175,450.0,39375.0
334687.5,45,175,500.0,8750.0
669375.0,45,175,500.0,17500.0
1.0040625e6,45,175,500.0,26250.0
1.33875e6,45,175,500.0,35000.0
1.6734375e6,45,175,500.0,43750.0
76500.0,45,200,100.0,2000.0
153000.0,45,200,100.0,4000.0
229500.0,45,200,100.0,6000.0
306000.0,45,200,100.0,8000.0
382500.0,45,200,100.0,10000.0
95625.0,45,200,125.0,2500.0
191250.0,45,200,125.0,5000.0
286875.0,45,200,125.0,7500.0
382500.0,45,200,125.0,10000.0
478125.0,45,200,125.0,12500.0
114750.0,45,200,150.0,3000.0
229500.0,45,200,150.0,6000.0
344250.0,45,200,150.0,9000.0
459000.0,45,200,150.0,12000.0
573750.0,45,200,150.0,15000.0
133875.0,45,200,175.0,3500.0
267750.0,45,200,175.0,7000.0
401625.0,45,200,175.0,10500.0
535500.0,45,200,175.0,14000.0
669375.0,45,200,175.0,17500.0
153000.0,45,200,200.0,4000.0
306000.0,45,200,200.0,8000.0
459000.0,45,200,200.0,12000.0
612000.0,45,200,200.0,16000.0
765000.0,45,200,200.0,20000.0
172125.0,45,200,225.0,4500.0
344250.0,45,200,225.0,9000.0
516375.0,45,200,225.0,13500.0
688500.0,45,200,225.0,18000.0
860625.0,45,200,225.0,22500.0
191250.0,45,200,250.0,5000.0
382500.0,45,200,250.0,10000.0
573750.0,45,200,250.0,15000.0
765000.0,45,200,250.0,20000.0
956250.0,45,200,250.0,25000.0
114750.0,45,200,150.0,3000.0
229500.0,45,200,150.0,6000.0
344250.0,45,200,150.0,9000.0
459000.0,45,200,150.0,12000.0
573750.0,45,200,150.0,15000.0
143437.5,45,200,187.5,3750.0
286875.0,45,200,187.5,7500.0
430312.5,45,200,187.5,11250.0
573750.0,45,200,187.5,15000.0
717187.5,45,200,187.5,18750.0
172125.0,45,200,225.0,4500.0
344250.0,45,200,225.0,9000.0
516375.0,45,200,225.0,13500.0
688500.0,45,200,225.0,18000.0
860625.0,45,200,225.0,22500.0
200812.5,45,200,262.5,5250.0
401625.0,45,200,262.5,10500.0
602437.5,45,200,262.5,15750.0
803250.0,45,200,262.5,21000.0
1.0040625e6,45,200,262.5,26250.0
229500.0,45,200,300.0,6000.0
459000.0,45,200,300.0,12000.0
688500.0,45,200,300.0,18000.0
918000.0,45,200,300.0,24000.0
1.1475e6,45,200,300.0,30000.0
258187.5,45,200,337.5,6750.0
516375.0,45,200,337.5,13500.0
774562.5,45,200,337.5,20250.0
1.03275e6,45,200,337.5,27000.0
1.2909375e6,45,200,337.5,33750.0
286875.0,45,200,375.0,7500.0
573750.0,45,200,375.0,15000.0
860625.0,45,200,375.0,22500.0
1.1475e6,45,200,375.0,30000.0
1.434375e6,45,200,375.0,37500.0
153000.0,45,200,200.0,4000.0
306000.0,45,200,200.0,8000.0
459000.0,45,200,200.0,12000.0
612000.0,45,200,200.0,16000.0
765000.0,45,200,200.0,20000.0
191250.0,45,200,250.0,5000.0
382500.0,45,200,250.0,10000.0
573750.0,45,200,250.0,15000.0
765000.0,45,200,250.0,20000.0
956250.0,45,200,250.0,25000.0
229500.0,45,200,300.0,6000.0
459000.0,45,200,300.0,12000.0
688500.0,45,200,300.0,18000.0
918000.0,45,200,300.0,24000.0
1.1475e6,45,200,300.0,30000.0
267750.0,45,200,350.0,7000.0
535500.0,45,200,350.0,14000.0
803250.0,45,200,350.0,21000.0
1.071e6,45,200,350.0,28000.0
1.33875e6,45,200,350.0,35000.0
306000.0,45,200,400.0,8000.0
612000.0,45,200,400.0,16000.0
918000.0,45,200,400.0,24000.0
1.224e6,45,200,400.0,32000.0
1.53e6,45,200,400.0,40000.0
344250.0,45,200,450.0,9000.0
688500.0,45,200,450.0,18000.0
1.03275e6,45,200,450.0,27000.0
1.377e6,45,200,450.0,36000.0
1.72125e6,45,200,450.0,45000.0
382500.0,45,200,500.0,10000.0
765000.0,45,200,500.0,20000.0
1.1475e6,45,200,500.0,30000.0
1.53e6,45,200,500.0,40000.0
1.9125e6,45,200,500.0,50000.0
86062.5,45,225,100.0,2250.0
172125.0,45,225,100.0,4500.0
258187.5,45,225,100.0,6750.0
344250.0,45,225,100.0,9000.0
430312.5,45,225,100.0,11250.0
107578.125,45,225,125.0,2812.5
215156.25,45,225,125.0,5625.0
322734.375,45,225,125.0,8437.5
430312.5,45,225,125.0,11250.0
537890.625,45,225,125.0,14062.5
129093.75,45,225,150.0,3375.0
258187.5,45,225,150.0,6750.0
387281.25,45,225,150.0,10125.0
516375.0,45,225,150.0,13500.0
645468.75,45,225,150.0,16875.0
150609.375,45,225,175.0,3937.5
301218.75,45,225,175.0,7875.0
451828.125,45,225,175.0,11812.5
602437.5,45,225,175.0,15750.0
753046.875,45,225,175.0,19687.5
172125.0,45,225,200.0,4500.0
344250.0,45,225,200.0,9000.0
516375.0,45,225,200.0,13500.0
688500.0,45,225,200.0,18000.0
860625.0,45,225,200.0,22500.0
193640.625,45,225,225.0,5062.5
387281.25,45,225,225.0,10125.0
580921.875,45,225,225.0,15187.5
774562.5,45,225,225.0,20250.0
968203.125,45,225,225.0,25312.5
215156.25,45,225,250.0,5625.0
430312.5,45,225,250.0,11250.0
645468.75,45,225,250.0,16875.0
860625.0,45,225,250.0,22500.0
1.07578125e6,45,225,250.0,28125.0
129093.75,45,225,150.0,3375.0
258187.5,45,225,150.0,6750.0
387281.25,45,225,150.0,10125.0
516375.0,45,225,150.0,13500.0
645468.75,45,225,150.0,16875.0
161367.1875,45,225,187.5,4218.75
322734.375,45,225,187.5,8437.5
484101.5625,45,225,187.5,12656.25
645468.75,45,225,187.5,16875.0
806835.9375,45,225,187.5,21093.75
193640.625,45,225,225.0,5062.5
387281.25,45,225,225.0,10125.0
580921.875,45,225,225.0,15187.5
774562.5,45,225,225.0,20250.0
968203.125,45,225,225.0,25312.5
225914.0625,45,225,262.5,5906.25
451828.125,45,225,262.5,11812.5
677742.1875,45,225,262.5,17718.75
903656.25,45,225,262.5,23625.0
1.1295703125e6,45,225,262.5,29531.25
258187.5,45,225,300.0,6750.0
516375.0,45,225,300.0,13500.0
774562.5,45,225,300.0,20250.0
1.03275e6,45,225,300.0,27000.0
1.2909375e6,45,225,300.0,33750.0
290460.9375,45,225,337.5,7593.75
580921.875,45,225,337.5,15187.5
871382.8125,45,225,337.5,22781.25
1.16184375e6,45,225,337.5,30375.0
1.4523046875e6,45,225,337.5,37968.75
322734.375,45,225,375.0,8437.5
645468.75,45,225,375.0,16875.0
968203.125,45,225,375.0,25312.5
1.2909375e6,45,225,375.0,33750.0
1.613671875e6,45,225,375.0,42187.5
172125.0,45,225,200.0,4500.0
344250.0,45,225,200.0,9000.0
516375.0,45,225,200.0,13500.0
688500.0,45,225,200.0,18000.0
860625.0,45,225,200.0,22500.0
215156.25,45,225,250.0,5625.0
430312.5,45,225,250.0,11250.0
645468.75,45,225,250.0,16875.0
860625.0,45,225,250.0,22500.0
1.07578125e6,45,225,250.0,28125.0
258187.5,45,225,300.0,6750.0
516375.0,45,225,300.0,13500.0
774562.5,45,225,300.0,20250.0
1.03275e6,45,225,300.0,27000.0
1.2909375e6,45,225,300.0,33750.0
301218.75,45,225,350.0,7875.0
602437.5,45,225,350.0,15750.0
903656.25,45,225,350.0,23625.0
1.204875e6,45,225,350.0,31500.0
1.50609375e6,45,225,350.0,39375.0
344250.0,45,225,400.0,9000.0
688500.0,45,225,400.0,18000.0
1.03275e6,45,225,400.0,27000.0
1.377e6,45,225,400.0,36000.0
1.72125e6,45,225,400.0,45000.0
387281.25,45,225,450.0,10125.0
774562.5,45,225,450.0,20250.0
1.16184375e6,45,225,450.0,30375.0
1.549125e6,45,225,450.0,40500.0
1.93640625e6,45,225,450.0,50625.0
430312.5,45,225,500.0,11250.0
860625.0,45,225,500.0,22500.0
1.2909375e6,45,225,500.0,33750.0
1.72125e6,45,225,500.0,45000.0
2.1515625e6,45,225,500.0,56250.0
95625.0,45,250,100.0,2500.0
191250.0,45,250,100.0,5000.0
286875.0,45,250,100.0,7500.0
382500.0,45,250,100.0,10000.0
478125.0,45,250,100.0,12500.0
119531.25,45,250,125.0,3125.0
239062.5,45,250,125.0,6250.0
358593.75,45,250,125.0,9375.0
478125.0,45,250,125.0,12500.0
597656.25,45,250,125.0,15625.0
143437.5,45,250,150.0,3750.0
286875.0,45,250,150.0,7500.0
430312.5,45,250,150.0,11250.0
573750.0,45,250,150.0,15000.0
717187.5,45,250,150.0,18750.0
167343.75,45,250,175.0,4375.0
334687.5,45,250,175.0,8750.0
502031.25,45,250,175.0,13125.0
669375.0,45,250,175.0,17500.0
836718.75,45,250,175.0,21875.0
191250.0,45,250,200.0,5000.0
382500.0,45,250,200.0,10000.0
573750.0,45,250,200.0,15000.0
765000.0,45,250,200.0,20000.0
956250.0,45,250,200.0,25000.0
215156.25,45,250,225.0,5625.0
430312.5,45,250,225.0,11250.0
645468.75,45,250,225.0,16875.0
860625.0,45,250,225.0,22500.0
1.07578125e6,45,250,225.0,28125.0
239062.5,45,250,250.0,6250.0
478125.0,45,250,250.0,12500.0
717187.5,45,250,250.0,18750.0
956250.0,45,250,250.0,25000.0
1.1953125e6,45,250,250.0,31250.0
143437.5,45,250,150.0,3750.0
286875.0,45,250,150.0,7500.0
430312.5,45,250,150.0,11250.0
573750.0,45,250,150.0,15000.0
717187.5,45,250,150.0,18750.0
179296.875,45,250,187.5,4687.5
358593.75,45,250,187.5,9375.0
537890.625,45,250,187.5,14062.5
717187.5,45,250,187.5,18750.0
896484.375,45,250,187.5,23437.5
215156.25,45,250,225.0,5625.0
430312.5,45,250,225.0,11250.0
645468.75,45,250,225.0,16875.0
860625.0,45,250,225.0,22500.0
1.07578125e6,45,250,225.0,28125.0
251015.625,45,250,262.5,6562.5
502031.25,45,250,262.5,13125.0
753046.875,45,250,262.5,19687.5
1.0040625e6,45,250,262.5,26250.0
1.255078125e6,45,250,262.5,32812.5
286875.0,45,250,300.0,7500.0
573750.0,45,250,300.0,15000.0
860625.0,45,250,300.0,22500.0
1.1475e6,45,250,300.0,30000.0
1.434375e6,45,250,300.0,37500.0
322734.375,45,250,337.5,8437.5
645468.75,45,250,337.5,16875.0
968203.125,45,250,337.5,25312.5
1.2909375e6,45,250,337.5,33750.0
1.613671875e6,45,250,337.5,42187.5
358593.75,45,250,375.0,9375.0
717187.5,45,250,375.0,18750.0
1.07578125e6,45,250,375.0,28125.0
1.434375e6,45,250,375.0,37500.0
1.79296875e6,45,250,375.0,46875.0
191250.0,45,250,200.0,5000.0
382500.0,45,250,200.0,10000.0
573750.0,45,250,200.0,15000.0
765000.0,45,250,200.0,20000.0
956250.0,45,250,200.0,25000.0
239062.5,45,250,250.0,6250.0
478125.0,45,250,250.0,12500.0
717187.5,45,250,250.0,18750.0
956250.0,45,250,250.0,25000.0
1.1953125e6,45,250,250.0,31250.0
286875.0,45,250,300.0,7500.0
573750.0,45,250,300.0,15000.0
860625.0,45,250,300.0,22500.0
1.1475e6,45,250,300.0,30000.0
1.434375e6,45,250,300.0,37500.0
334687.5,45,250,350.0,8750.0
669375.0,45,250,350.0,17500.0
1.0040625e6,45,250,350.0,26250.0
1.33875e6,45,250,350.0,35000.0
1.6734375e6,45,250,350.0,43750.0
382500.0,45,250,400.0,10000.0
765000.0,45,250,400.0,20000.0
1.1475e6,45,250,400.0,30000.0
1.53e6,45,250,400.0,40000.0
1.9125e6,45,250,400.0,50000.0
430312.5,45,250,450.0,11250.0
860625.0,45,250,450.0,22500.0
1.2909375e6,45,250,450.0,33750.0
1.72125e6,45,250,450.0,45000.0
2.1515625e6,45,250,450.0,56250.0
478125.0,45,250,500.0,12500.0
956250.0,45,250,500.0,25000.0
1.434375e6,45,250,500.0,37500.0
1.9125e6,45,250,500.0,50000.0
2.390625e6,45,250,500.0,62500.0
